"artist_name","track_name","track_popularity","track_url","timestamp"
"Weezer","Buddy Holly","76","https://open.spotify.com/track/3mwvKOyMmG77zZRunnxp9E","2025-09-09 23:19:26"
"Weezer","Undone - The Sweater Song","71","https://open.spotify.com/track/5WhtlIoxoZrMmuaWWEQhwV","2025-09-09 23:19:26"
"Weezer","Beverly Hills","70","https://open.spotify.com/track/1yKu2MhpwzDXXH2tzG6xoa","2025-09-09 23:19:26"
"Weezer","I Just Threw Out The Love Of My Dreams","70","https://open.spotify.com/track/35SRuRfp5BvD1yArmXKNHO","2025-09-09 23:19:26"
"Weezer","Hash Pipe","66","https://open.spotify.com/track/2mPMFJvQ0v27gVqe5b6nDn","2025-09-09 23:19:26"
"Weezer","Pink Triangle","64","https://open.spotify.com/track/6qQGxKyy6LcyZVsWn93lyS","2025-09-09 23:19:26"
"Weezer","Think Fast (feat. Weezer)","62","https://open.spotify.com/track/4Z59a9hIn8EMsni3OiqGso","2025-09-09 23:19:26"
"Weezer","My Name Is Jonas","60","https://open.spotify.com/track/4nzyOwogJuWn1s6QuGFZ6w","2025-09-09 23:19:26"
"Kendrick Lamar","All The Stars (with SZA) - From ""Black Panther: The Album""","90","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2025-09-09 23:19:26"
"Kendrick Lamar","luther (with sza)","85","https://open.spotify.com/track/2CGNAOSuO1MEFCbBRgUzjd","2025-09-09 23:19:26"
"Kendrick Lamar","Not Like Us","87","https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3","2025-09-09 23:19:26"
"Kendrick Lamar","tv off (feat. lefty gunplay)","85","https://open.spotify.com/track/0aB0v4027ukVziUGwVGYpG","2025-09-09 23:19:26"
"Kendrick Lamar","Money Trees","78","https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4","2025-09-09 23:19:26"
"Kendrick Lamar","HUMBLE.","83","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2025-09-09 23:19:26"
"Kendrick Lamar","LOVE. FEAT. ZACARI.","82","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2025-09-09 23:19:26"
"Kendrick Lamar","Swimming Pools (Drank)","82","https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi","2025-09-09 23:19:26"
"Kendrick Lamar","Like That","82","https://open.spotify.com/track/2tudvzsrR56uom6smgOcSf","2025-09-09 23:19:26"
"Kendrick Lamar","PRIDE.","81","https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg","2025-09-09 23:19:26"
"Bad Bunny","DtMF","91","https://open.spotify.com/track/3sK8wGT43QFpWrvNQsrQya","2025-09-09 23:19:26"
"Bad Bunny","BAILE INoLVIDABLE","90","https://open.spotify.com/track/2lTm559tuIvatlT1u0JYG2","2025-09-09 23:19:26"
"Bad Bunny","NUEVAYoL","89","https://open.spotify.com/track/5TFD2bmFKGhoCRbX61nXY5","2025-09-09 23:19:26"
"Bad Bunny","EoO","88","https://open.spotify.com/track/6J5kc12BW5HuP3d7C3vvx8","2025-09-09 23:19:26"
"Bad Bunny","VeLDÁ","87","https://open.spotify.com/track/7d6yK8v8J484SWH5prIQiE","2025-09-09 23:19:26"
"Bad Bunny","VOY A LLeVARTE PA PR","87","https://open.spotify.com/track/59D4DOkspUbWyMmbAPQkxZ","2025-09-09 23:19:26"
"Bad Bunny","Qué Pasaría...","85","https://open.spotify.com/track/0l0vcZMU7AOeQmUIREoI2U","2025-09-09 23:19:26"
"Bad Bunny","LA CANCIÓN","85","https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18","2025-09-09 23:19:26"
"Bad Bunny","KLOuFRENS","85","https://open.spotify.com/track/4MUrUT38U98olfnyzMBCzm","2025-09-09 23:19:26"
"Bad Bunny","Diles","83","https://open.spotify.com/track/6C1RD7YQVvt3YQj0CmuTeu","2025-09-09 23:19:26"
"Taylor Swift","Cruel Summer","89","https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr","2025-09-09 23:19:26"
"Taylor Swift","august","88","https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K","2025-09-09 23:19:26"
"Taylor Swift","cardigan","86","https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd","2025-09-09 23:19:26"
"Taylor Swift","Style","76","https://open.spotify.com/track/4lIxdJw6W3Fg4vUIYCB0S5","2025-09-09 23:19:26"
"Taylor Swift","Blank Space","75","https://open.spotify.com/track/1p80LdxRV74UKvL8gnD7ky","2025-09-09 23:19:26"
"Taylor Swift","Lover","86","https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI","2025-09-09 23:19:26"
"Taylor Swift","Fortnight (feat. Post Malone)","83","https://open.spotify.com/track/2OzhQlSqBEmt7hmkYxfT6m","2025-09-09 23:19:26"
"Taylor Swift","Shake It Off","73","https://open.spotify.com/track/5xTtaWoae3wi06K5WfVUUH","2025-09-09 23:19:26"
"Taylor Swift","Don’t Blame Me","83","https://open.spotify.com/track/1R0a2iXumgCiFb7HEZ7gUE","2025-09-09 23:19:26"
"Taylor Swift","You Belong With Me (Taylor’s Version)","83","https://open.spotify.com/track/1qrpoAMXodY6895hGKoUpA","2025-09-09 23:19:26"
"Foo Fighters","Everlong","83","https://open.spotify.com/track/5UWwZ5lm5PKu6eKsHAGxOk","2025-09-09 23:39:39"
"Foo Fighters","The Pretender","78","https://open.spotify.com/track/7x8dCjCr0x6x2lXKujYD34","2025-09-09 23:39:39"
"Foo Fighters","Learn to Fly","75","https://open.spotify.com/track/5OQsiBsky2k2kDKy2bX2eT","2025-09-09 23:39:39"
"Foo Fighters","My Hero","75","https://open.spotify.com/track/4dVbhS6OiYvFikshyaQaCN","2025-09-09 23:39:39"
"Foo Fighters","Best of You","75","https://open.spotify.com/track/5FZxsHWIvUsmSK1IAvm2pp","2025-09-09 23:39:39"
"Foo Fighters","All My Life","71","https://open.spotify.com/track/6tsojOQ5wHaIjKqIryLZK6","2025-09-09 23:39:39"
"Foo Fighters","Times Like These","68","https://open.spotify.com/track/67vYdAAM3oGsEImCRfbtsF","2025-09-09 23:39:39"
"Foo Fighters","Monkey Wrench","67","https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR","2025-09-09 23:39:39"
"Foo Fighters","Everlong - Acoustic Version","67","https://open.spotify.com/track/3QmesrvdbPjwf7i40nht1D","2025-09-09 23:39:39"
"Foo Fighters","Walk","67","https://open.spotify.com/track/76Je5Wklky23mVoxiRszcN","2025-09-09 23:39:39"
"Weezer","Island In The Sun","80","https://open.spotify.com/track/2MLHyLy5z5l5YRp7momlgw","2025-09-09 23:39:39"
"Weezer","Say It Ain't So - Original Mix","76","https://open.spotify.com/track/6VoIBz0VhCyz7OdEoRYDiA","2025-09-09 23:39:39"
"Weezer","Buddy Holly","76","https://open.spotify.com/track/3mwvKOyMmG77zZRunnxp9E","2025-09-09 23:39:39"
"Weezer","Undone - The Sweater Song","71","https://open.spotify.com/track/5WhtlIoxoZrMmuaWWEQhwV","2025-09-09 23:39:39"
"Weezer","Beverly Hills","70","https://open.spotify.com/track/1yKu2MhpwzDXXH2tzG6xoa","2025-09-09 23:39:39"
"Weezer","I Just Threw Out The Love Of My Dreams","70","https://open.spotify.com/track/35SRuRfp5BvD1yArmXKNHO","2025-09-09 23:39:39"
"Weezer","Hash Pipe","66","https://open.spotify.com/track/2mPMFJvQ0v27gVqe5b6nDn","2025-09-09 23:39:39"
"Weezer","Pink Triangle","64","https://open.spotify.com/track/6qQGxKyy6LcyZVsWn93lyS","2025-09-09 23:39:39"
"Weezer","Think Fast (feat. Weezer)","62","https://open.spotify.com/track/4Z59a9hIn8EMsni3OiqGso","2025-09-09 23:39:39"
"Weezer","My Name Is Jonas","60","https://open.spotify.com/track/4nzyOwogJuWn1s6QuGFZ6w","2025-09-09 23:39:39"
"Kendrick Lamar","All The Stars (with SZA) - From ""Black Panther: The Album""","90","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2025-09-09 23:39:39"
"Kendrick Lamar","luther (with sza)","85","https://open.spotify.com/track/2CGNAOSuO1MEFCbBRgUzjd","2025-09-09 23:39:39"
"Kendrick Lamar","Not Like Us","87","https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3","2025-09-09 23:39:39"
"Kendrick Lamar","tv off (feat. lefty gunplay)","85","https://open.spotify.com/track/0aB0v4027ukVziUGwVGYpG","2025-09-09 23:39:39"
"Kendrick Lamar","Money Trees","78","https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4","2025-09-09 23:39:39"
"Kendrick Lamar","HUMBLE.","83","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2025-09-09 23:39:39"
"Kendrick Lamar","LOVE. FEAT. ZACARI.","82","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2025-09-09 23:39:39"
"Kendrick Lamar","Swimming Pools (Drank)","82","https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi","2025-09-09 23:39:39"
"Kendrick Lamar","Like That","82","https://open.spotify.com/track/2tudvzsrR56uom6smgOcSf","2025-09-09 23:39:39"
"Kendrick Lamar","PRIDE.","81","https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg","2025-09-09 23:39:39"
"Bad Bunny","DtMF","91","https://open.spotify.com/track/3sK8wGT43QFpWrvNQsrQya","2025-09-09 23:39:39"
"Bad Bunny","BAILE INoLVIDABLE","90","https://open.spotify.com/track/2lTm559tuIvatlT1u0JYG2","2025-09-09 23:39:39"
"Bad Bunny","NUEVAYoL","89","https://open.spotify.com/track/5TFD2bmFKGhoCRbX61nXY5","2025-09-09 23:39:39"
"Bad Bunny","EoO","88","https://open.spotify.com/track/6J5kc12BW5HuP3d7C3vvx8","2025-09-09 23:39:39"
"Bad Bunny","VeLDÁ","87","https://open.spotify.com/track/7d6yK8v8J484SWH5prIQiE","2025-09-09 23:39:39"
"Bad Bunny","VOY A LLeVARTE PA PR","87","https://open.spotify.com/track/59D4DOkspUbWyMmbAPQkxZ","2025-09-09 23:39:39"
"Bad Bunny","Qué Pasaría...","85","https://open.spotify.com/track/0l0vcZMU7AOeQmUIREoI2U","2025-09-09 23:39:39"
"Bad Bunny","LA CANCIÓN","85","https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18","2025-09-09 23:39:39"
"Bad Bunny","KLOuFRENS","85","https://open.spotify.com/track/4MUrUT38U98olfnyzMBCzm","2025-09-09 23:39:39"
"Bad Bunny","Diles","83","https://open.spotify.com/track/6C1RD7YQVvt3YQj0CmuTeu","2025-09-09 23:39:39"
"Taylor Swift","Cruel Summer","89","https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr","2025-09-09 23:39:39"
"Taylor Swift","august","88","https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K","2025-09-09 23:39:39"
"Taylor Swift","cardigan","86","https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd","2025-09-09 23:39:39"
"Taylor Swift","Style","76","https://open.spotify.com/track/4lIxdJw6W3Fg4vUIYCB0S5","2025-09-09 23:39:39"
"Taylor Swift","Blank Space","75","https://open.spotify.com/track/1p80LdxRV74UKvL8gnD7ky","2025-09-09 23:39:39"
"Taylor Swift","Lover","86","https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI","2025-09-09 23:39:39"
"Taylor Swift","Fortnight (feat. Post Malone)","83","https://open.spotify.com/track/2OzhQlSqBEmt7hmkYxfT6m","2025-09-09 23:39:39"
"Taylor Swift","Shake It Off","73","https://open.spotify.com/track/5xTtaWoae3wi06K5WfVUUH","2025-09-09 23:39:39"
"Taylor Swift","Don’t Blame Me","83","https://open.spotify.com/track/1R0a2iXumgCiFb7HEZ7gUE","2025-09-09 23:39:39"
"Taylor Swift","You Belong With Me (Taylor’s Version)","83","https://open.spotify.com/track/1qrpoAMXodY6895hGKoUpA","2025-09-09 23:39:39"
"Foo Fighters","Everlong","83","https://open.spotify.com/track/5UWwZ5lm5PKu6eKsHAGxOk","2025-09-09 23:52:46"
"Foo Fighters","The Pretender","78","https://open.spotify.com/track/7x8dCjCr0x6x2lXKujYD34","2025-09-09 23:52:46"
"Foo Fighters","Learn to Fly","75","https://open.spotify.com/track/5OQsiBsky2k2kDKy2bX2eT","2025-09-09 23:52:46"
"Foo Fighters","My Hero","75","https://open.spotify.com/track/4dVbhS6OiYvFikshyaQaCN","2025-09-09 23:52:46"
"Foo Fighters","Best of You","75","https://open.spotify.com/track/5FZxsHWIvUsmSK1IAvm2pp","2025-09-09 23:52:46"
"Foo Fighters","All My Life","71","https://open.spotify.com/track/6tsojOQ5wHaIjKqIryLZK6","2025-09-09 23:52:46"
"Foo Fighters","Times Like These","68","https://open.spotify.com/track/67vYdAAM3oGsEImCRfbtsF","2025-09-09 23:52:46"
"Foo Fighters","Monkey Wrench","67","https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR","2025-09-09 23:52:46"
"Foo Fighters","Everlong - Acoustic Version","67","https://open.spotify.com/track/3QmesrvdbPjwf7i40nht1D","2025-09-09 23:52:46"
"Foo Fighters","Walk","67","https://open.spotify.com/track/76Je5Wklky23mVoxiRszcN","2025-09-09 23:52:46"
"Weezer","Island In The Sun","80","https://open.spotify.com/track/2MLHyLy5z5l5YRp7momlgw","2025-09-09 23:52:46"
"Weezer","Say It Ain't So - Original Mix","76","https://open.spotify.com/track/6VoIBz0VhCyz7OdEoRYDiA","2025-09-09 23:52:46"
"Weezer","Buddy Holly","76","https://open.spotify.com/track/3mwvKOyMmG77zZRunnxp9E","2025-09-09 23:52:46"
"Weezer","Undone - The Sweater Song","71","https://open.spotify.com/track/5WhtlIoxoZrMmuaWWEQhwV","2025-09-09 23:52:46"
"Weezer","Beverly Hills","70","https://open.spotify.com/track/1yKu2MhpwzDXXH2tzG6xoa","2025-09-09 23:52:46"
"Weezer","I Just Threw Out The Love Of My Dreams","70","https://open.spotify.com/track/35SRuRfp5BvD1yArmXKNHO","2025-09-09 23:52:46"
"Weezer","Hash Pipe","66","https://open.spotify.com/track/2mPMFJvQ0v27gVqe5b6nDn","2025-09-09 23:52:46"
"Weezer","Pink Triangle","64","https://open.spotify.com/track/6qQGxKyy6LcyZVsWn93lyS","2025-09-09 23:52:46"
"Weezer","Think Fast (feat. Weezer)","62","https://open.spotify.com/track/4Z59a9hIn8EMsni3OiqGso","2025-09-09 23:52:46"
"Weezer","My Name Is Jonas","60","https://open.spotify.com/track/4nzyOwogJuWn1s6QuGFZ6w","2025-09-09 23:52:46"
"Kendrick Lamar","All The Stars (with SZA) - From ""Black Panther: The Album""","90","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2025-09-09 23:52:46"
"Kendrick Lamar","luther (with sza)","85","https://open.spotify.com/track/2CGNAOSuO1MEFCbBRgUzjd","2025-09-09 23:52:46"
"Kendrick Lamar","Not Like Us","87","https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3","2025-09-09 23:52:46"
"Kendrick Lamar","tv off (feat. lefty gunplay)","85","https://open.spotify.com/track/0aB0v4027ukVziUGwVGYpG","2025-09-09 23:52:46"
"Kendrick Lamar","Money Trees","78","https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4","2025-09-09 23:52:46"
"Kendrick Lamar","HUMBLE.","83","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2025-09-09 23:52:46"
"Kendrick Lamar","LOVE. FEAT. ZACARI.","82","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2025-09-09 23:52:46"
"Kendrick Lamar","Swimming Pools (Drank)","82","https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi","2025-09-09 23:52:46"
"Kendrick Lamar","Like That","82","https://open.spotify.com/track/2tudvzsrR56uom6smgOcSf","2025-09-09 23:52:46"
"Kendrick Lamar","PRIDE.","81","https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg","2025-09-09 23:52:46"
"Bad Bunny","DtMF","91","https://open.spotify.com/track/3sK8wGT43QFpWrvNQsrQya","2025-09-09 23:52:46"
"Bad Bunny","BAILE INoLVIDABLE","90","https://open.spotify.com/track/2lTm559tuIvatlT1u0JYG2","2025-09-09 23:52:46"
"Bad Bunny","NUEVAYoL","89","https://open.spotify.com/track/5TFD2bmFKGhoCRbX61nXY5","2025-09-09 23:52:46"
"Bad Bunny","EoO","88","https://open.spotify.com/track/6J5kc12BW5HuP3d7C3vvx8","2025-09-09 23:52:46"
"Bad Bunny","VeLDÁ","87","https://open.spotify.com/track/7d6yK8v8J484SWH5prIQiE","2025-09-09 23:52:46"
"Bad Bunny","VOY A LLeVARTE PA PR","87","https://open.spotify.com/track/59D4DOkspUbWyMmbAPQkxZ","2025-09-09 23:52:46"
"Bad Bunny","Qué Pasaría...","85","https://open.spotify.com/track/0l0vcZMU7AOeQmUIREoI2U","2025-09-09 23:52:46"
"Bad Bunny","LA CANCIÓN","85","https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18","2025-09-09 23:52:46"
"Bad Bunny","KLOuFRENS","85","https://open.spotify.com/track/4MUrUT38U98olfnyzMBCzm","2025-09-09 23:52:46"
"Bad Bunny","Diles","83","https://open.spotify.com/track/6C1RD7YQVvt3YQj0CmuTeu","2025-09-09 23:52:46"
"Taylor Swift","Cruel Summer","89","https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr","2025-09-09 23:52:46"
"Taylor Swift","august","88","https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K","2025-09-09 23:52:46"
"Taylor Swift","cardigan","86","https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd","2025-09-09 23:52:46"
"Taylor Swift","Style","76","https://open.spotify.com/track/4lIxdJw6W3Fg4vUIYCB0S5","2025-09-09 23:52:46"
"Taylor Swift","Blank Space","75","https://open.spotify.com/track/1p80LdxRV74UKvL8gnD7ky","2025-09-09 23:52:46"
"Taylor Swift","Lover","86","https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI","2025-09-09 23:52:46"
"Taylor Swift","Fortnight (feat. Post Malone)","83","https://open.spotify.com/track/2OzhQlSqBEmt7hmkYxfT6m","2025-09-09 23:52:46"
"Taylor Swift","Shake It Off","73","https://open.spotify.com/track/5xTtaWoae3wi06K5WfVUUH","2025-09-09 23:52:46"
"Taylor Swift","Don’t Blame Me","83","https://open.spotify.com/track/1R0a2iXumgCiFb7HEZ7gUE","2025-09-09 23:52:46"
"Taylor Swift","You Belong With Me (Taylor’s Version)","83","https://open.spotify.com/track/1qrpoAMXodY6895hGKoUpA","2025-09-09 23:52:46"
"Foo Fighters","Everlong","83","https://open.spotify.com/track/5UWwZ5lm5PKu6eKsHAGxOk","2025-09-10 01:39:47"
"Foo Fighters","The Pretender","78","https://open.spotify.com/track/7x8dCjCr0x6x2lXKujYD34","2025-09-10 01:39:47"
"Foo Fighters","Learn to Fly","75","https://open.spotify.com/track/5OQsiBsky2k2kDKy2bX2eT","2025-09-10 01:39:47"
"Foo Fighters","My Hero","75","https://open.spotify.com/track/4dVbhS6OiYvFikshyaQaCN","2025-09-10 01:39:47"
"Foo Fighters","Best of You","75","https://open.spotify.com/track/5FZxsHWIvUsmSK1IAvm2pp","2025-09-10 01:39:47"
"Foo Fighters","All My Life","71","https://open.spotify.com/track/6tsojOQ5wHaIjKqIryLZK6","2025-09-10 01:39:47"
"Foo Fighters","Times Like These","68","https://open.spotify.com/track/67vYdAAM3oGsEImCRfbtsF","2025-09-10 01:39:47"
"Foo Fighters","Monkey Wrench","67","https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR","2025-09-10 01:39:47"
"Foo Fighters","Everlong - Acoustic Version","67","https://open.spotify.com/track/3QmesrvdbPjwf7i40nht1D","2025-09-10 01:39:47"
"Foo Fighters","Walk","67","https://open.spotify.com/track/76Je5Wklky23mVoxiRszcN","2025-09-10 01:39:47"
"Weezer","Island In The Sun","80","https://open.spotify.com/track/2MLHyLy5z5l5YRp7momlgw","2025-09-10 01:39:47"
"Weezer","Say It Ain't So - Original Mix","76","https://open.spotify.com/track/6VoIBz0VhCyz7OdEoRYDiA","2025-09-10 01:39:47"
"Weezer","Buddy Holly","76","https://open.spotify.com/track/3mwvKOyMmG77zZRunnxp9E","2025-09-10 01:39:47"
"Weezer","Undone - The Sweater Song","71","https://open.spotify.com/track/5WhtlIoxoZrMmuaWWEQhwV","2025-09-10 01:39:47"
"Weezer","Beverly Hills","70","https://open.spotify.com/track/1yKu2MhpwzDXXH2tzG6xoa","2025-09-10 01:39:47"
"Weezer","I Just Threw Out The Love Of My Dreams","70","https://open.spotify.com/track/35SRuRfp5BvD1yArmXKNHO","2025-09-10 01:39:47"
"Weezer","Hash Pipe","66","https://open.spotify.com/track/2mPMFJvQ0v27gVqe5b6nDn","2025-09-10 01:39:47"
"Weezer","Pink Triangle","64","https://open.spotify.com/track/6qQGxKyy6LcyZVsWn93lyS","2025-09-10 01:39:47"
"Weezer","Think Fast (feat. Weezer)","62","https://open.spotify.com/track/4Z59a9hIn8EMsni3OiqGso","2025-09-10 01:39:47"
"Weezer","My Name Is Jonas","60","https://open.spotify.com/track/4nzyOwogJuWn1s6QuGFZ6w","2025-09-10 01:39:47"
"Kendrick Lamar","All The Stars (with SZA) - From ""Black Panther: The Album""","90","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2025-09-10 01:39:47"
"Kendrick Lamar","luther (with sza)","85","https://open.spotify.com/track/2CGNAOSuO1MEFCbBRgUzjd","2025-09-10 01:39:47"
"Kendrick Lamar","Not Like Us","87","https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3","2025-09-10 01:39:47"
"Kendrick Lamar","tv off (feat. lefty gunplay)","85","https://open.spotify.com/track/0aB0v4027ukVziUGwVGYpG","2025-09-10 01:39:47"
"Kendrick Lamar","Money Trees","78","https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4","2025-09-10 01:39:47"
"Kendrick Lamar","HUMBLE.","83","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2025-09-10 01:39:47"
"Kendrick Lamar","LOVE. FEAT. ZACARI.","82","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2025-09-10 01:39:47"
"Kendrick Lamar","Swimming Pools (Drank)","82","https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi","2025-09-10 01:39:47"
"Kendrick Lamar","Like That","82","https://open.spotify.com/track/2tudvzsrR56uom6smgOcSf","2025-09-10 01:39:47"
"Kendrick Lamar","PRIDE.","81","https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg","2025-09-10 01:39:47"
"Bad Bunny","DtMF","91","https://open.spotify.com/track/3sK8wGT43QFpWrvNQsrQya","2025-09-10 01:39:47"
"Bad Bunny","BAILE INoLVIDABLE","90","https://open.spotify.com/track/2lTm559tuIvatlT1u0JYG2","2025-09-10 01:39:47"
"Bad Bunny","NUEVAYoL","89","https://open.spotify.com/track/5TFD2bmFKGhoCRbX61nXY5","2025-09-10 01:39:47"
"Bad Bunny","EoO","88","https://open.spotify.com/track/6J5kc12BW5HuP3d7C3vvx8","2025-09-10 01:39:47"
"Bad Bunny","VeLDÁ","87","https://open.spotify.com/track/7d6yK8v8J484SWH5prIQiE","2025-09-10 01:39:47"
"Bad Bunny","VOY A LLeVARTE PA PR","87","https://open.spotify.com/track/59D4DOkspUbWyMmbAPQkxZ","2025-09-10 01:39:47"
"Bad Bunny","Qué Pasaría...","85","https://open.spotify.com/track/0l0vcZMU7AOeQmUIREoI2U","2025-09-10 01:39:47"
"Bad Bunny","LA CANCIÓN","85","https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18","2025-09-10 01:39:47"
"Bad Bunny","KLOuFRENS","85","https://open.spotify.com/track/4MUrUT38U98olfnyzMBCzm","2025-09-10 01:39:47"
"Bad Bunny","Diles","83","https://open.spotify.com/track/6C1RD7YQVvt3YQj0CmuTeu","2025-09-10 01:39:47"
"Taylor Swift","Cruel Summer","89","https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr","2025-09-10 01:39:47"
"Taylor Swift","august","88","https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K","2025-09-10 01:39:47"
"Taylor Swift","cardigan","86","https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd","2025-09-10 01:39:47"
"Taylor Swift","Style","76","https://open.spotify.com/track/4lIxdJw6W3Fg4vUIYCB0S5","2025-09-10 01:39:47"
"Taylor Swift","Blank Space","75","https://open.spotify.com/track/1p80LdxRV74UKvL8gnD7ky","2025-09-10 01:39:47"
"Taylor Swift","Lover","86","https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI","2025-09-10 01:39:47"
"Taylor Swift","Fortnight (feat. Post Malone)","83","https://open.spotify.com/track/2OzhQlSqBEmt7hmkYxfT6m","2025-09-10 01:39:47"
"Taylor Swift","Shake It Off","73","https://open.spotify.com/track/5xTtaWoae3wi06K5WfVUUH","2025-09-10 01:39:47"
"Taylor Swift","Don’t Blame Me","83","https://open.spotify.com/track/1R0a2iXumgCiFb7HEZ7gUE","2025-09-10 01:39:47"
"Taylor Swift","You Belong With Me (Taylor’s Version)","83","https://open.spotify.com/track/1qrpoAMXodY6895hGKoUpA","2025-09-10 01:39:47"
"Foo Fighters","Everlong","83","https://open.spotify.com/track/5UWwZ5lm5PKu6eKsHAGxOk","2025-09-10 02:46:16"
"Foo Fighters","The Pretender","78","https://open.spotify.com/track/7x8dCjCr0x6x2lXKujYD34","2025-09-10 02:46:16"
"Foo Fighters","Learn to Fly","75","https://open.spotify.com/track/5OQsiBsky2k2kDKy2bX2eT","2025-09-10 02:46:16"
"Foo Fighters","My Hero","75","https://open.spotify.com/track/4dVbhS6OiYvFikshyaQaCN","2025-09-10 02:46:16"
"Foo Fighters","Best of You","75","https://open.spotify.com/track/5FZxsHWIvUsmSK1IAvm2pp","2025-09-10 02:46:16"
"Foo Fighters","All My Life","71","https://open.spotify.com/track/6tsojOQ5wHaIjKqIryLZK6","2025-09-10 02:46:16"
"Foo Fighters","Times Like These","68","https://open.spotify.com/track/67vYdAAM3oGsEImCRfbtsF","2025-09-10 02:46:16"
"Foo Fighters","Monkey Wrench","67","https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR","2025-09-10 02:46:16"
"Foo Fighters","Everlong - Acoustic Version","67","https://open.spotify.com/track/3QmesrvdbPjwf7i40nht1D","2025-09-10 02:46:16"
"Foo Fighters","Walk","67","https://open.spotify.com/track/76Je5Wklky23mVoxiRszcN","2025-09-10 02:46:16"
"Weezer","Island In The Sun","80","https://open.spotify.com/track/2MLHyLy5z5l5YRp7momlgw","2025-09-10 02:46:16"
"Weezer","Say It Ain't So - Original Mix","76","https://open.spotify.com/track/6VoIBz0VhCyz7OdEoRYDiA","2025-09-10 02:46:16"
"Weezer","Buddy Holly","76","https://open.spotify.com/track/3mwvKOyMmG77zZRunnxp9E","2025-09-10 02:46:16"
"Weezer","Undone - The Sweater Song","71","https://open.spotify.com/track/5WhtlIoxoZrMmuaWWEQhwV","2025-09-10 02:46:16"
"Weezer","Beverly Hills","70","https://open.spotify.com/track/1yKu2MhpwzDXXH2tzG6xoa","2025-09-10 02:46:16"
"Weezer","I Just Threw Out The Love Of My Dreams","70","https://open.spotify.com/track/35SRuRfp5BvD1yArmXKNHO","2025-09-10 02:46:16"
"Weezer","Hash Pipe","66","https://open.spotify.com/track/2mPMFJvQ0v27gVqe5b6nDn","2025-09-10 02:46:16"
"Weezer","Pink Triangle","64","https://open.spotify.com/track/6qQGxKyy6LcyZVsWn93lyS","2025-09-10 02:46:16"
